Gene_ID,Modularity
84516,-0.0009953804221088304
6238,-0.0011001728463480415
55355,0.0009430334127104408
414157,0.0008253264456458952
23381,-9.168107052900347e-05
8663,-0.000536975069463818
55605,-0.00022259779674619183
8728,0.0008644636958916438
5019,0.0010478258369496522
720,-6.507924451883662e-05
7110,-9.168107052900347e-05
10956,-0.0004584053526450171
23116,0.00028815456529721203
3283,0.0001964734947682109
79836,-0.0002750432115870104
57135,0.0001441264853698165
51316,0.00037983563582621945
149371,0.00047151670635521987
55761,-0.0009036993515798286
55230,0.00047151670635522106
9217,0.00010510023680704788
1444,0.00020958484847841388
60592,-0.009259689717986939
3009,-0.0004585650780113001
51649,-0.00018336214105800695
22937,-7.856971681879966e-05
64207,-0.0006941145031014051
112755,0.00047151670635522106
1557,0.0004715167063552213
245812,0.000563197776884226
133619,-0.0004584053526450171
100529262,-0.0005500864231740208
65986,-0.0003667242821160139
23111,-0.0005503624964092474
2649,-0.00018336214105800695
2686,0.0008513523421814377
58499,0.002370694885486318
7306,0.00013133543913306745
1176,-0.0012704236336958303
47,-0.0002750432115870104
51171,0.0017289273917832886
1292,-0.00018346823260236367
10726,0.0001179037779494118
23467,-9.168107052900347e-05
7504,0.0005501848286164703
54901,-0.00018347761069077332
5217,0.0005631977768842263
1506,-0.0004452939989348135
84923,0.0011395069074786545
399511,0.0003143772727176263
57591,0.0003414984003935258
151254,0.001584899311855904
26060,0.000563197776884226
328,0.0027115900819516146
81494,0.00010487516268521509
5879,3.933406113062432e-05
8689,-0.0003667242821160139
4068,-9.168107052900347e-05
2195,0.0013359804022468908
26167,-0.0004584053526450171
3990,-0.0001834166531161105
25998,-0.00011780537250698477
22998,0.0012312863834500988
5890,-0.00155812484334489
5071,-0.0014869287406608527
60490,-0.00026193185787680645
5340,0.003326938057349388
387032,0.0009430334127104391
3146,-0.011053977067436398
5255,0.0011535236305648673
9785,0.0016765803823849028
3556,0.0010609371906598682
10474,-0.0024229434894422726
4069,0.0002885028227905442
83899,0.00047151670635522095
171392,0.0004715167063552215
10620,-0.0006024334325724092
10389,0.0058940080321614975
56953,-0.0005500864231740208
10111,0.0007887535037827778
56935,0.002711294865624359
6955,0.0008513523421814394
5576,0.0005631977768842289
4921,-0.0002750432115870104
51195,-0.0002750432115870104
130872,0.0006942129085438496
10400,-9.173411630118183e-05
7039,-9.168107052900347e-05
7180,0.0007596712716524378
11262,-0.00043242131204727365
25928,-0.0018990797736886539
22894,0.0004715167063552215
23786,-9.168107052900347e-05
253738,0.0020170819570805316
9723,-0.002095454863014447
4582,0.000851352342181437
23641,0.002423140300327139
1672,0.0007727826253626312
5531,-0.00018336214105800695
51504,-9.168107052900347e-05
51267,0.007230480461620518
221895,0.0007733195147825797
1457,0.0010478258369496516
4878,-0.0002617987160440407
9744,-0.00018336214105800695
55845,-0.0013751176524926293
23423,0.001519342543304876
891,-9.168107052900347e-05
7223,-9.168107052900347e-05
80818,-0.00018336214105800695
2117,-0.0014668971284640556
64794,0.0016372463212542885
131034,-0.0003667242821160139
10818,0.00037983563582621896
140612,0.003195824520247356
9403,-0.0006417674937030135
1001,-9.172239369066975e-05
55209,-9.168107052900347e-05
57185,0.0027506289267549846
145553,-0.0011001728463480415
5903,0.000799103738225489
155061,-0.00018342603120452018
1856,-0.0004584053526450171
8638,-0.00027520938246985266
2258,0.0007727826253626428
221692,-9.173411630118183e-05
5218,-0.0004584053526450171
55000,-0.0002488205041666001
1244,0.0004718491402435819
64210,0.0001310151316596158
4259,0.003038685086609744
8458,0.00019647349476821155
2199,-0.0003667242821160139
1420,-9.168107052900347e-05
80329,0.0012311879780076529
112942,-0.00017025078734780093
3090,0.0005631977768842292
134353,-9.168107052900347e-05
57817,0.0005767055467519793
144233,-0.0002225977967461911
9314,-0.000825129634761031
51366,0.001689593330652676
8862,-0.00018336214105800695
283820,0.0006025318380148517
84654,0.0014145501190656656
5900,0.00028815456529721116
140901,-0.0007334485642320278
54946,-0.0010084917758190343
9507,0.0002095848484784154
26249,0.0002226962021886183
147,0.0006686248802992591
471,0.004623485993023235
54997,-0.0002750432115870104
5824,9.4252133039178e-05
22843,-0.00018336214105800695
8601,-0.00018336214105800695
4056,-0.002292026763225081
11096,0.0003798356358262192
23404,-0.0006941145031014093
25763,1.3111353710214488e-05
85280,0.001322869048536669
11274,-0.0002750432115870104
6360,-0.0003272918155429713
92797,-0.0029598201534636608
8295,-0.0003667242821160139
7322,0.00011790377794941428
29890,-9.168107052900347e-05
10522,0.00048462806006542813
29078,-0.004832775625174352
5407,0.0006156431917250455
9802,-0.0006286561399928106
8464,0.0003798356358262198
55898,0.0005763091305944251
58986,-0.001637147915811854
2056,3.9334061130621046e-05
5511,0.0003012659190074211
51433,-0.0011787425631668408
3162,-0.0003667242821160139
10787,0.00024891890960903733
23603,-0.0002750432115870104
5867,0.001034714483239446
9764,0.0012311879780076585
57470,-0.000523863715753612
10516,-0.0002751671810720092
27243,-9.168107052900347e-05
9949,-9.168107052900347e-05
654483,-9.168107052900347e-05
57491,-9.168107052900347e-05
65980,-0.0013621047042248421
151050,0.001689691736095104
353132,0.00028815456529721474
8243,-0.00018336214105800695
8427,0.0002881545652972124
2729,-0.00017032015265202097
3115,-9.173177177907941e-05
7106,-0.00018336214105800695
5939,-9.168107052900347e-05
57799,-0.0003536129284058074
3466,-0.0002750432115870104
800,1.3111353710214669e-05
286301,0.001349091755957086
5178,0.0006942129085438547
4942,0.0014157724948525778
624,-9.168107052900347e-05
10550,-9.168107052900347e-05
286204,-0.002383707833754097
114984,0.00010479242423920697
1794,-9.168107052900347e-05
90121,-0.0003667242821160139
51052,1.3111353710211217e-05
81873,-0.0006417674937030135
10435,0.0005763091305944269
3351,-9.168107052900347e-05
4925,0.0059594663952700485
9849,-0.001794287349449443
1738,0.0003708377499831469
79036,-9.168107052900347e-05
3880,-9.168107052900347e-05
203523,-0.0005107523620434084
80823,-0.0002750432115870104
108,-0.00018336214105800695
146849,0.0009430334127104406
280,-9.168107052900347e-05
51582,0.00010479242423920697
8581,-0.0010084917758190343
4200,-9.168107052900347e-05
8394,-0.00011780537250698212
9296,-9.168107052900347e-05
1796,0.0007990053327830486
2013,-0.00017025078734780134
23426,-0.0003667242821160139
115572,1.3111353710211362e-05
8578,-0.00018336214105800695
80831,-0.0045316081116093575
7625,0.0016895933306526763
51373,-0.0007072258568116153
22915,0.0016766787878273266
9255,0.0003012659190074213
2023,0.00047151670635522117
64754,-0.0007989069273406208
2679,-0.0010870614926378449
51510,0.0005631977768842277
80152,-0.0003667242821160139
3802,-0.00044529399893481327
9123,-0.0006417674937030135
956,-9.168107052900347e-05
6407,-0.012507664436747896
283870,0.0007596712716524388
4188,-0.0002750432115870104
1008,0.000865198991454113
64764,-9.168107052900347e-05
8557,0.00040680271903418874
199920,1.3111353710211217e-05
3476,-0.001270423633695831
122481,-9.168107052900347e-05
54764,-0.0002750432115870104
134218,0.00019647349476821141
81855,-9.168107052900347e-05
56944,-0.0003405015746956037
486,1.3111353710211435e-05
51652,-9.168107052900347e-05
55700,-9.168107052900347e-05
4239,-0.001283534987406027
114885,0.0013359804022469043
10243,0.0010347144832394462
974,0.001322869048536669
100132285,0.000995478827551262
4762,0.0007336453751168851
10869,0.0003012659190074227
4793,0.00011790377794941601
54,-0.0037189993979039816
3817,-0.0002750432115870104
9641,0.0002881545652972116
91419,-0.00018336214105800695
10791,0.0012442993317178534
23480,0.0003798356358262184
1493,-9.170598203595285e-05
51660,0.00019647349476821141
483,1.3111353710213253e-05
286827,-0.00018336214105800695
1291,-9.172473821277217e-05
55020,0.001689691736095101
84968,0.0008123134973781227
51588,-0.0013620062987824185
2064,-0.0004584053526450171
6323,-0.0003667242821160139
51540,-0.000602433432572406
55856,9.177947597143883e-05
4882,-0.0016371479158118546
6938,0.0001964734947682113
2997,-9.168253681492868e-05
54469,-0.0006157019828814345
50856,0.0008513523421814366
10808,-0.00018336214105800695
83892,-0.0007334485642320278
112939,-0.001715717632630644
8022,0.0004851144462990443
25842,0.0018074971086020802
3614,-0.0010346160777970166
5155,0.00032864104118388563
6879,-0.00018336214105800695
1643,0.00019689531068289322
55296,0.004898627610052674
51306,0.0006679902011234469
1452,-0.00036632688945809945
5506,0.0004850933456001237
7355,0.004492766077690899
375484,0.0008906864033120631
1147,-0.0004584053526450171
7010,-0.0002750432115870104
1300,0.0005631977768842327
392197,0.0011263955537684626
387882,-0.00018336214105800695
27248,-0.000536975069463812
57148,0.0005631977768842314
1123,0.001611023613833886
1371,-9.173880534538665e-05
10484,0.0002881545652972151
219743,-0.0002750432115870104
9711,-0.0011787425631668398
55859,-0.0003667242821160139
2804,0.0006942129085438505
79137,3.9334061130624244e-05
4314,0.0006811015548336553
27044,-9.168107052900347e-05
9747,0.004047176862428764
126969,0.0013359804022468934
5653,-0.00018336214105800695
1490,-0.0021086646221670784
84265,-0.005186486959022583
26823,-0.007426068307406831
51258,0.004165277451263088
6635,0.0016242333729865044
6256,0.0003798356358262181
10783,-0.00018336214105800695
25957,0.0009561447664206501
58505,1.3111353710211835e-05
163732,0.0008513523421814387
137886,-9.168107052900347e-05
2822,0.001781372806624126
51450,-0.0007334485642320278
2146,-9.168107052900347e-05
4189,-0.0002750432115870104
26973,-0.001283534987406027
79188,0.0001966374132516277
26073,0.0032482699350881556
55795,0.001335980402246894
3939,0.000934596845685593
63967,-0.00017025078734780164
7203,0.0004715167063552216
728071,0.0004715167063552216
26233,0.001257410685428071
221545,0.00028815456529721284
8536,-0.0002750432115870104
4931,0.001309856100268888
23617,-0.00018336214105800695
7249,0.00022269620218861886
1992,-0.0006417674937030135
54840,-9.169660394754319e-05
9453,-0.0005892236734197706
162681,-9.168107052900347e-05
9500,-9.168107052900347e-05
283576,0.0005631977768842299
1496,0.00040605834324662675
5251,-7.86024480055568e-05
1896,-0.0003667242821160139
10845,-9.168107052900347e-05
79089,-9.168107052900347e-05
152815,0.00010479242423920787
84457,-0.0002750432115870104
56926,-0.001571591147260843
23207,0.00036682268755844463
8351,0.00030126591900742165
64425,-0.0013621047042248421
10549,0.0010347144832394469
2791,0.0007596712716524382
2519,-0.0006417674937030135
26108,1.3111353710212089e-05
79754,-0.0005500864231740208
55504,0.00114040134035766
57215,0.0007862876008425644
115207,0.0003798356358262184
7533,0.0002881545652972117
965,-0.00018346823260236367
23203,0.00048462806006542526
55219,0.000301265919007421
3964,-9.168107052900347e-05
115426,0.0029601153697909493
10531,0.0010347144832394484
35,0.0019015480963845198
8898,0.0004718397621551726
65084,-0.00018336214105800695
393,-0.0003667242821160139
10948,-0.000825129634761031
80778,0.0001047924242392069
53407,-7.856971681879859e-05
4009,-0.007412956953696643
266740,-0.0002750432115870104
6431,-0.0002750432115870104
23568,0.0002881545652972126
1208,0.0012311879780076568
51573,-7.856971681879879e-05
284297,-0.001283534987406027
7803,0.0004846280600654267
23019,0.0013359804022468951
80230,0.0005894204843046175
1192,0.000471516706355221
64333,0.0009561447664206494
80243,0.0004715167063552215
9545,-0.0002750432115870104
57505,-0.0008779063012492003
51056,0.003968607145609999
4342,-0.004623289182138377
9325,-0.00024882050416660025
60488,-9.168107052900347e-05
4160,-9.170129299174802e-05
83667,-0.00018336214105800695
90019,0.0009430334127104407
150726,0.004138857932957792
54499,-0.0002750432115870104
1476,-3.923565568818417e-05
57179,-0.0009168107052900342
9338,-9.168107052900347e-05
66037,-0.0002751531139393947
54741,-0.000825129634761031
26355,0.0003798356358262187
55739,-0.00018336214105800695
157310,0.0001047924242392077
3752,-0.0008120182810508255
80205,0.00260881538997576
6814,-0.0004584053526450171
7018,1.3111353710212089e-05
1082,0.016136655656644378
51330,-0.0002619318578768059
1499,-0.0007297278153323855
9994,0.0022790138149573064
81875,-0.005094805888493582
967,-0.0009168107052900342
54948,-0.0003667242821160139
4144,-0.0004584053526450171
63027,-9.173177177907941e-05
90589,-0.0005500864231740208
55613,-9.168107052900347e-05
50650,0.000288154565297215
5098,0.0013228690485366712
58497,0.0012311879780076529
677,-0.0004823361876076833
8313,0.0008520040210617236
293,-0.00035361292840580715
6374,-0.0004584053526450171
3996,0.00020958484847841466
25841,-0.001362104704224842
55191,0.001742038745493498
84832,0.0023706948854863275
3945,5.244541484081818e-05
4099,0.0010347144832394465
9454,0.0009561447664206565
6263,-0.012107552907024999
1629,0.0005768931085201695
7307,-0.0006417674937030135
59272,-0.00018336214105800695
7511,0.0007728810308050758
9108,-0.0002750432115870104
57599,0.005488048094357304
26610,-0.0010084917758190343
4654,0.000301265919007423
29781,-0.0005500864231740208
3552,0.0005631977768842323
2001,0.0011657296148990693
90488,-9.168107052900347e-05
973,0.00048462806006542656
25963,-0.0004584053526450171
9694,0.00239691759290673
23474,-0.007988970867963711
3659,0.000288154565297212
6207,0.00024891890960903305
64283,0.005396268618385866
1743,0.0018337198160224915
2887,0.00019647349476821098
3560,-0.00036668325681766655
10235,0.002265902461247126
55576,-0.0002750432115870104
5395,0.0017173788516735287
5502,-0.0022789154095148798
64375,0.00038020411578229286
5272,0.00022269620218861596
64895,-9.173411630118183e-05
1345,0.00028815456529721203
6965,-9.168107052900347e-05
3972,0.0005631977768842305
317762,-9.168107052900347e-05
2691,0.000379835635826219
27314,-9.168107052900347e-05
1534,3.933406113062519e-05
3441,0.000563197776884226
3980,0.00037983563582621966
10878,-0.00040595993780419797
55803,0.00030126591900742186
79723,-0.000825129634761031
91703,-0.005723265217601507
11092,-0.0002750432115870104
11051,0.0023575835317761074
4675,0.0005895188897470592
5834,-0.0007072258568116113
5700,3.933406113062272e-05
284273,0.000288154565297212
2898,-0.0002750432115870104
11104,0.0001047924242392066
3494,0.00013101513165961537
290,-9.168107052900347e-05
58533,-0.0003667242821160139
284615,-0.00018336214105800695
9,0.00040605834324662827
5075,0.0009561447664206505
51733,0.001231187978007655
84984,0.0017551500992036904
8404,-0.0013752160579350605
6517,0.0011410554620242305
26575,0.0009692561201308577
84171,-9.168107052900347e-05
5163,0.0007596712716524353
159686,-0.0018336214105800683
55558,0.0012837317982909106
50940,-0.0012572138745432172
598,-0.0003667242821160139
8352,-0.0010870614926378384
163786,-9.168107052900347e-05
6004,-0.004623289182138377
113263,-0.00018336214105800695
51253,-0.00017025078734780093
147040,0.00037983563582622026
9644,-0.005094805888493582
2829,-9.173411630118183e-05
128308,0.0007727826253626325
7544,-9.168107052900347e-05
1964,-9.168107052900347e-05
254879,-9.168107052900347e-05
200504,0.0005108507674858354
7162,-0.00018336214105800695
1813,-0.002357485126333681
5822,0.0002881545652972134
9737,-0.0002750432115870104
3047,-0.001204866865144809
138429,-0.0002750432115870104
890,0.0015062311895946677
79874,0.0009692561201308526
5993,1.3202003958705637e-05
873,-0.0013096592893840273
2239,0.00019647349476821133
2669,0.00040605834324662795
8139,-0.00018336214105800695
9878,-0.0007072258568116148
116442,-0.00091671229984761
10210,0.0015062311895946744
5706,-9.168107052900347e-05
5378,-0.0002750432115870104
9746,-9.168107052900347e-05
5016,-0.0005500864231740208
22865,0.00010479242423920798
25901,0.0017943857548918857
5913,0.007465697584864723
148,0.0009169091107324602
1958,-0.00018336214105800695
2773,-0.00018336214105800695
496,0.00043228105066703943
389015,-0.0004586823041164208
6258,-0.0006155447862826022
30001,0.00037983563582621874
7097,-0.00018336214105800695
54431,-0.0004584053526450171
733,0.0005763091305944295
9248,0.00020958484847841263
4351,0.002438823470418093
6403,-0.0014407744785527499
6711,-0.0012704236336958325
9099,-0.00018336214105800695
1363,-0.0006155447862826021
340706,-0.00018336214105800695
138046,-0.000890587997869626
51365,-0.004361258918819126
8775,0.0005631977768842261
9221,-0.0002750432115870104
57539,0.00047151670635522144
84272,-0.0006417674937030135
51714,-9.168107052900347e-05
11342,-0.008224975234747479
7737,-0.0014668971284640556
7919,4.6942021534559514e-05
5715,-9.168107052900347e-05
10632,0.00019647349476821082
22932,-0.0005762107251519851
2994,-9.168107052900347e-05
10482,-0.0004584053526450171
9235,-0.00099538042210883
116154,-0.003156293648231876
6993,-0.00018336214105800695
55037,0.001506231189594666
55069,0.0005631977768842267
5376,-0.0007206334140971233
3290,0.0011395069074786556
5522,0.00026203026331923275
8835,3.933406113062239e-05
8368,-0.005094805888493582
10256,0.001440772826486075
29093,-0.0006417674937030135
11315,-0.0053916271432601325
1068,0.002829100238131332
84445,0.0072299884344083545
51778,0.0022026175576439835
1050,-0.002204755761801407
5698,0.0014803036985015516
1759,0.0006942129085438539
5682,-0.0002750432115870104
3832,0.0001964734947682115
57578,0.0034317304815886284
11064,-0.0002619862778122338
5469,-9.168107052900347e-05
55742,0.0010350096995667452
81932,0.0012311879780076559
4086,-0.0003667242821160139
410,-9.172239369066975e-05
2018,0.0002881545652972139
26235,0.0022659024612471253
6936,-0.0019121911273988438
58529,0.000759671271652438
29904,-0.00018336214105800695
1290,0.0011395069074786538
6336,-0.0005500864231740208
59307,0.0010347144832394469
838,0.004400986601719457
158358,-9.168107052900347e-05
808,-0.00018336214105800695
9117,0.00047151670635521965
28,-0.0001834729216465685
347517,-0.000812018281050825
284276,0.00028815456529721127
125058,-0.0002750432115870104
6506,0.00047151670635522166
55848,0.00047151670635522166
200539,-0.0004584053526450171
56963,0.0001964734947682109
9315,-0.007766471476660061
8270,0.0003798356358262198
10989,-0.00041907129151439994
57642,0.0019777478959499013
4130,-0.005369849100080588
55922,0.0023185446869727604
84311,-0.0006417674937030135
2035,0.0011277854669245792
56479,0.0032876039962187586
7073,-0.004452939989348154
4698,-0.0008120182810508253
8453,-0.00036583922886079725
55740,-9.168107052900347e-05
6707,-0.0004584053526450171
169981,-0.00869649194110271
2941,-0.0006417674937030135
6634,1.3111353710211762e-05
196477,0.002475487309725521
6531,-0.010556336059103237
4312,-0.00015704102819516573
25949,-0.00045685357687653733
5565,0.0005370734749062494
8490,0.0005763091305944263
10765,-0.0002750432115870104
37,-0.0004453607295305014
9204,-0.001427464661891015
5727,0.00039294698953642256
10253,0.0005637708183129622
57561,-0.00018336214105800695
55146,-0.0004584053526450171
79792,-0.0004584053526450171
1677,-9.168107052900347e-05
2277,-0.0003536129284058072
5768,-0.0029075715495077057
1438,-0.00018336214105800695
6919,0.00028815456529721306
89970,0.0003929469895364229
140432,-0.001021504724086814
57670,0.0002881545652972136
6794,0.0011263955537684537
10361,-9.168107052900347e-05
5547,0.0003798356358262194
91107,-0.0002750432115870104
3250,-0.00527816802955161
112840,-0.0002750432115870104
64432,0.0026851705636463737
7566,-0.00018336214105800695
1869,0.0028160872898635478
26748,0.00010479242423920711
8815,-0.00018336214105800695
8348,-0.0015323554915726465
827,0.00010479242423920683
8851,-9.168107052900347e-05
10326,-0.00018336214105800695
126298,-9.168107052900347e-05
139793,0.00019647349476821144
9902,-0.0003667242821160139
9789,-0.006339006814768903
25836,-0.000825129634761031
23263,-0.0005238637157536116
100526767,0.0005763091305944268
5618,-0.00018336214105800695
3421,0.00028815456529721344
84919,3.943246657303001e-05
2217,-0.0006417674937030135
3689,-0.0003536129284058074
10249,0.00020958484847841263
54908,-9.168107052900347e-05
6404,-0.000825129634761031
84684,-0.00048452965462298856
64601,-0.00018336214105800695
501,0.0017158160380730907
353091,0.0012442993317178575
5753,0.0007727826253626428
57680,0.0002881545652972126
6103,0.0005684645515619866
729873,-0.0005500864231740208
6204,-0.005206864734457221
11213,0.00066799020112345
4116,-0.0005500864231740208
1033,-0.0004584053526450171
10652,1.3111353710211435e-05
146760,-9.168107052900347e-05
6362,0.0005763091305944299
79573,0.0006942129085438548
55062,-0.007255817520059079
4224,-0.000825129634761031
2332,-9.168107052900347e-05
2556,0.0009430334127104423
7542,0.0004715167063552214
923,1.3185592303988188e-05
8708,0.004021052560450816
23705,-0.0002750432115870104
2002,0.007295643608401753
262,0.00039294698953642256
4067,-0.00018336214105800695
9373,0.002947004016080752
376267,-9.168107052900347e-05
3251,0.00047194292112767803
157739,-0.00018336214105800695
944,0.0018470279806175572
91612,0.0001964734947682113
4673,0.0014145501190656656
23038,0.0017813728066241184
722,0.0019122895328413175
2260,0.006340309877736993
6678,0.00056319777688423
1537,-0.0009822690683986275
3257,1.3136357339837043e-05
5136,0.00020958484847841276
440,-0.00018336214105800695
333932,0.003156884080886439
404550,-9.168107052900347e-05
1398,0.0016241349675440778
2304,0.0007601831574427523
2152,-0.0007989069273406212
23224,-0.0004586354136743725
4222,-0.0003405015746956024
23567,-9.168107052900347e-05
9328,0.0008775750496018474
92104,-9.168107052900347e-05
197257,-0.00018336214105800695
135927,-0.0006417674937030135
590,0.0005631977768842274
55626,0.00305179644031996
9620,0.0007596712716524354
4331,0.0005631977768842301
84952,1.311135371021129e-05
9481,-9.168107052900347e-05
23360,2.6222707420411344e-05
123606,0.0014154911522002874
23512,-0.0020959418019841337
7134,0.0014419983190901925
57594,-0.0009822690683986284
10817,-0.00018336214105800695
7923,-0.0005500864231740208
84124,-9.168107052900347e-05
25861,0.00047151670635522166
283450,-0.0002752164160361599
23518,0.0005631977768842261
53632,0.0013228690485366673
23305,-0.0002752164160361599
50484,-9.172473821277217e-05
55252,-0.00018336214105800695
197335,0.0032220472276678134
140767,-0.0006417674937030135
2280,-7.856971681879879e-05
5081,-9.172473821277217e-05
8301,-0.0006420567558346773
3747,-9.168107052900347e-05
11189,-7.856971681879894e-05
57143,0.001558676604435496
10438,-9.168107052900347e-05
2806,-9.168107052900347e-05
80067,0.0008775750496018423
10509,-0.001728828986340858
5000,0.007020501991372354
1641,-0.0011656312094566398
2274,-7.856971681879868e-05
2986,0.0007596712716524366
55182,0.00048462806006542705
8463,0.0019122895328413036
5232,-0.0003667242821160139
91647,0.0007596712716524362
162333,-0.0003667242821160139
26259,-0.0059722825326530265
1489,-9.168107052900347e-05
51202,0.0007073242622540675
55100,0.0007596712716524385
51678,0.004427012498255001
6905,-9.168107052900347e-05
286,0.0005636043572436881
29958,-7.856971681879916e-05
7748,-0.00018336214105800695
8727,-7.856971681879863e-05
26260,0.0017420387454935044
10773,-0.00011780537250698152
4512,0.002084849867917584
